t,NORMALIZED_EV,EXPECTED_GDP_INDEX,EXPECTED_UNEMPLOYMENT_INDEX,EXPECTED_INFLATION_INDEX,EXPECTED_MONTHLY_INF_INDEX,fed_market_start,fed_market_end,gdp_market_start,gdp_market_end,labor_market_start,labor_market_end,inf_yearly_market_start,inf_yearly_market_end,inf_monthly_market_start,inf_monthly_market_end
2025-09-27 06:00:00+00:00,0.0,-0.005537984321762224,0.0001645606746762951,0.0,-0.0008462219735321241,0,0,0,0,0,0,0,0,0,0
2025-09-27 07:00:00+00:00,0.0,0.013182208701280729,1.0509353316479064e-05,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-27 08:00:00+00:00,0.0,-0.004249462012879235,0.0006028498356016598,0.03549999999999898,0.0009529037951239161,0,0,0,0,0,0,0,0,0,0
2025-09-27 09:00:00+00:00,0.0,0.001515872044294042,-0.0016796811941190981,0.0,0.00011375066149810209,0,0,0,0,0,0,0,0,0,0
2025-09-27 10:00:00+00:00,0.0,-0.001637113557393377,0.0027026990969289955,0.0,-0.0008410498804778399,0,0,0,0,0,0,0,0,0,0
2025-09-27 11:00:00+00:00,-0.004693439388887555,0.0025212092922686224,-0.0013256230946012693,0.000999999999990564,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-27 12:00:00+00:00,-0.06330960370243588,-0.004921072870530452,0.001428851624808658,0.0010000000000047748,0.00011349242687686001,0,0,0,0,0,0,0,0,0,0
2025-09-27 13:00:00+00:00,-0.018128672547035762,-0.0023853080354427902,-0.0001276727810477496,0.0,0.00014792860078216563,0,0,0,0,0,0,0,0,0,0
2025-09-27 14:00:00+00:00,-0.009382199376588574,0.002435460301981607,-0.0006232027418917596,-0.0010000000000047748,-0.00011286296032153587,0,0,0,0,0,0,0,0,0,0
2025-09-27 15:00:00+00:00,0.009382199376588574,0.0045056015586908416,0.0,-0.000999999999990564,4.1192648438936885e-06,0,0,0,0,0,0,0,0,0,0
2025-09-27 16:00:00+00:00,0.006048794992487672,0.010391655444450976,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-27 17:00:00+00:00,0.1028841373524827,-0.004492984877245476,-2.070368645945564e-05,0.000999999999990564,-0.00023017778748624096,0,0,0,0,0,0,0,0,0,0
2025-09-27 18:00:00+00:00,0.0,0.004492984877245476,-0.00032693958299034875,0.0,0.00034376290928150866,0,0,0,0,0,0,0,0,0,0
2025-09-27 19:00:00+00:00,0.0,-0.007095642063561058,0.0,-0.000999999999990564,0.00011347304968012395,0,0,0,0,0,0,0,0,0,0
2025-09-27 20:00:00+00:00,-0.006027971717720959,0.0023564783568303937,-0.0027422783762887093,0.001999999999995339,-0.00011347304968012395,0,0,0,0,0,0,0,0,0,0
2025-09-27 21:00:00+00:00,0.009400945029689467,0.005395910084800448,0.0030899216457385137,-0.001999999999995339,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-27 22:00:00+00:00,-0.006033896014248086,0.009316258728546245,0.0,0.0,-0.0001135851217952677,0,0,0,0,0,0,0,0,0,0
2025-09-27 23:00:00+00:00,0.0,0.027993943529011744,-0.0003476432694498044,0.0030000000000001137,0.0003404193147531487,0,0,0,0,0,0,0,0,0,0
2025-09-28 00:00:00+00:00,-0.010119663539395418,-0.010689760517593072,0.0003476432694498044,-0.0020000000000095497,-0.000226834192957881,0,0,0,0,0,0,0,0,0,0
2025-09-28 01:00:00+00:00,-0.004702819231027888,0.006308708169399324,-0.0043687179136924215,0.0,-0.0002694031969383559,0,0,0,0,0,0,0,0,0,0
2025-09-28 02:00:00+00:00,0.09388153718050773,-0.004132557990075725,0.0005529237824930533,0.0,0.0019055724430927512,0,0,0,0,0,0,0,0,0,0
2025-09-28 03:00:00+00:00,-0.02186387845058846,-0.006187545834279717,-0.0014528170750764957,0.0010000000000047748,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-28 04:00:00+00:00,0.004702819231027888,0.010836410061756396,,-0.0010000000000047748,-0.0036980107252304606,0,0,0,0,0,0,0,0,0,0
2025-09-28 05:00:00+00:00,-0.08807590405896804,0.0029770683422327693,,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-28 06:00:00+00:00,0.006039829048678058,0.005486580774785921,,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-28 07:00:00+00:00,0.009419746919746785,0.004883203508896372,0.0005119761466971795,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-28 08:00:00+00:00,-0.009419746919746785,-0.005887219573153857,-0.0001772672199962244,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-28 09:00:00+00:00,0.0,0.011312563801638476,,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-28 10:00:00+00:00,0.0,-0.016414179248783967,,0.0010000000000047748,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-28 11:00:00+00:00,0.0,0.021542763671760667,-0.0008493712261667952,-0.0010000000000047748,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-28 12:00:00+00:00,0.0,-0.0035870903391810316,-0.0006976958542139755,0.037500000000008527,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-28 13:00:00+00:00,-0.006039829048678058,-0.009848366713441692,0.0023751044094950657,-0.022500000000007958,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-28 14:00:00+00:00,-0.006045770838202458,0.00035213055105032254,-0.002442598925256334,0.022500000000007958,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-28 15:00:00+00:00,0.0,1.0868866652913312e-05,0.0009770395701025336,-0.045000000000001705,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-28 16:00:00+00:00,0.0,-0.018465015758977188,0.0003291630637107801,0.0,-0.0008321520656835446,0,0,0,0,0,0,0,0,0,0
2025-09-28 17:00:00+00:00,0.0,0.004177650470495564,-0.00015781480819043736,0.022499999999993747,0.0001622478560818763,0,0,0,0,0,0,0,0,0,0
2025-09-28 18:00:00+00:00,0.014725935980393956,0.014285100098121006,-0.0009412852558057239,-0.021499999999988972,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-28 19:00:00+00:00,0.0,-0.008747906187096532,0.00047687172151711366,0.021499999999988972,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-28 20:00:00+00:00,0.0,0.011872546573755471,-0.0009971206958141465,-0.02049999999999841,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-28 21:00:00+00:00,-0.010018416280370701,0.0032996213528093676,0.0005202489742970329,0.02049999999999841,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-28 22:00:00+00:00,0.0,0.05856979031219112,0.0007805200207826601,-0.022499999999993747,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-28 23:00:00+00:00,0.0,-0.004302396251603113,0.00015695695243778118,0.024500000000003297,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-29 00:00:00+00:00,-0.021388001868661632,0.0063294340089044,0.0001616230907757199,-0.06850000000000023,-0.00011482072883950423,0,0,0,0,0,0,0,0,0,0
2025-09-29 01:00:00+00:00,-0.01960232441433618,0.014018407451416692,-0.0016091936180373523,0.02049999999999841,-0.0003296198424891372,0,0,0,0,0,0,0,0,0,0
2025-09-29 02:00:00+00:00,-0.10699574487584229,-0.015424682739393347,0.0009869652755583047,-0.022500000000007958,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-29 03:00:00+00:00,0.0,-0.003296642893459989,-0.0035577255406309405,0.024500000000003297,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-29 04:00:00+00:00,0.06258977651417652,0.005544228531775275,0.0012524657920351956,-0.022499999999993747,0.0010957733356065091,0,0,0,0,0,0,0,0,0,0
2025-09-29 05:00:00+00:00,0.0,0.01692478017336896,0.00016082577208464954,-0.0020000000000095497,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-29 06:00:00+00:00,0.0,-0.00011374532574848217,-0.0016235268935105296,0.024500000000003297,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-29 07:00:00+00:00,0.0,-0.0015992117563001784,0.0005541067038592473,-0.022499999999993747,0.0014720314033240811,0,0,0,0,0,0,0,0,0,0
2025-09-29 08:00:00+00:00,-0.004702819231027888,0.007273570788328243,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-29 09:00:00+00:00,-0.0060709685631401555,-0.0028973347076828304,-2.3130031507889726e-06,0.021500000000003183,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-29 10:00:00+00:00,0.004702819231027888,-0.004918829678047132,-0.0012926447340078084,-0.023500000000012733,-0.0004906771344508343,0,0,0,0,0,0,0,0,0,0
2025-09-29 11:00:00+00:00,0.0,-0.005277740814634058,0.0,0.021500000000003183,-0.0015985795575801376,0,0,0,0,0,0,0,0,0,0
2025-09-29 12:00:00+00:00,0.0,0.0016155188582445135,-0.00030528841847399235,-0.022499999999993747,0.0003892387615849202,0,0,0,0,0,0,0,0,0,0
2025-09-29 13:00:00+00:00,0.009409530975560187,-0.0051990753902799725,-0.006944757741564445,0.022499999999993747,-0.0036040589772454723,0,0,0,0,0,0,0,0,0,0
2025-09-29 14:00:00+00:00,0.0,-0.008471184110845797,,-0.017499999999998295,2.73884628398946e-05,0,0,0,0,0,0,0,0,0,0
2025-09-29 15:00:00+00:00,0.009419746919746785,-0.020147320973393334,,0.017499999999998295,-2.73884628398946e-05,0,0,0,0,0,0,0,0,0,0
2025-09-29 16:00:00+00:00,0.0,0.008350808878319071,,-0.02049999999999841,-0.0006104808725524435,0,0,0,0,0,0,0,0,0,0
2025-09-29 17:00:00+00:00,0.0,0.004231491514232744,,0.022500000000007958,-0.0009611181221629295,0,0,0,0,0,0,0,0,0,0
2025-09-29 18:00:00+00:00,0.0,0.0006962744239586982,,-0.024500000000003297,0.001139153263338244,0,0,0,0,0,0,0,0,0,0
2025-09-29 19:00:00+00:00,-0.00471222721972353,0.0,,0.022499999999993747,-0.0014381929215403488,0,0,0,0,0,0,0,0,0,0
2025-09-29 20:00:00+00:00,0.014150832491662158,0.002926612703106457,-0.00145844174396359,-0.022499999999993747,0.0005380667892183055,0,0,0,0,0,0,0,0,0,0
2025-09-29 21:00:00+00:00,0.0,0.005718539861419458,,0.02750000000000341,0.0006695361071251682,0,0,0,0,0,0,0,0,0,0
2025-09-29 22:00:00+00:00,0.009457520312565748,0.0014937627584998836,,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-29 23:00:00+00:00,-0.018248988712080916,-0.005984885604362944,,0.0049999999999954525,0.0005756334935824725,0,0,0,0,0,0,0,0,0,0
2025-09-30 00:00:00+00:00,0.019548965296252163,-0.004759386567954493,-0.006825575507278359,-0.001999999999995339,-0.0009732360097700621,0,0,0,0,0,0,0,0,0,0
2025-09-30 01:00:00+00:00,-0.019548965296252163,0.0016344860359538416,-0.0013574596957681706,0.000999999999990564,-0.001277041516459576,0,0,0,0,0,0,0,0,0,0
2025-09-30 02:00:00+00:00,0.0,0.00377394600637615,0.008728484991280538,-0.001999999999995339,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-30 03:00:00+00:00,0.0,0.0018170923344911216,,0.0,-0.0012668506361137588,0,0,0,0,0,0,0,0,0,0
2025-09-30 04:00:00+00:00,-0.009457520312565748,-0.00046482007336123843,,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2025-09-30 05:00:00+00:00,0.028429533951623398,-0.00022322058930512867,,0.0010000000000047748,0.0006765136443220854,0,0,0,0,0,0,0,0,0,0
2025-09-30 06:00:00+00:00,-0.009495521369998983,0.0016399634733375024,,0.006499999999988404,-0.0003556084568856477,0,0,0,0,0,0,0,0,0,0
2025-09-30 07:00:00+00:00,-0.03692445826062141,-0.0006047398716333419,,0.0,0.00047390976786232386,0,0,0,0,0,0,0,0,0,0
2025-09-30 08:00:00+00:00,0.0047406211952463195,0.001177394034513668,,0.0,-0.0003552560201853794,0,0,0,0,0,0,0,0,0,0
2025-09-30 09:00:00+00:00,0.0,-0.001177394034513668,,0.0,0.0002369547092087032,0,0,0,0,0,0,0,0,0,0
2025-09-30 10:00:00+00:00,-0.01420762035731471,0.0018315018314751796,,0.0,-0.0002369547092087032,0,0,0,0,0,0,0,0,0,0
2025-09-30 11:00:00+00:00,-0.09851294362264795,-0.0010551919614982808,,0.0,0.0002369547092087032,0,0,0,0,0,0,0,0,0,0
2025-09-30 12:00:00+00:00,0.0047311280882560425,0.006493008113622523,,0.0030000000000001137,0.0011293252671009668,0,0,0,0,0,0,0,0,0,0
2025-09-30 13:00:00+00:00,-0.0872745153436405,-0.004556004791837154,-0.00142988929889043,-0.003999999999990678,-0.00011681622683568094,0,0,0,0,0,0,0,0,0,0
2025-09-30 14:00:00+00:00,0.0,0.02258996099035926,-0.0010260884582891094,0.003999999999990678,-0.0001393560144293815,0,0,0,0,0,0,0,0,0,0
2025-09-30 15:00:00+00:00,0.011881993321253503,-0.004775639173089985,0.004795996859385809,-0.000999999999990564,0.0008637917904223968,0,0,0,0,0,0,0,0,0,0
2025-09-30 16:00:00+00:00,-0.059623940094788,-0.006728772420160567,0.0025391630539104426,0.0,-0.0005547593731165534,0,0,0,0,0,0,0,0,0,0
2025-09-30 17:00:00+00:00,-0.2510999489772203,0.00517529766918301,0.00011131214046145033,0.0,0.002778726545514587,0,0,0,0,0,0,0,0,0,0
2025-09-30 18:00:00+00:00,-0.16704428469134314,0.0019745550343799323,0.0011655207410257162,0.0,-0.00023107666983435138,0,0,0,0,0,0,0,0,0,0
2025-09-30 19:00:00+00:00,-0.17650449093001086,0.0013134389061235652,-0.0008408692238646154,-0.06750000000000966,-0.0028122041891407434,0,0,0,0,0,0,0,0,0,0
2025-09-30 20:00:00+00:00,0.07576952571997353,-0.006224779556561089,-0.0002382943931564796,0.0010000000000047748,0.001479513777979946,0,0,0,0,0,0,0,0,0,0
2025-09-30 21:00:00+00:00,-0.11824702679500021,-0.011008746444645112,0.0003974289003423337,-0.0010000000000047748,-0.0018508915968027395,0,0,0,0,0,0,0,0,0,0
2025-09-30 22:00:00+00:00,0.060754388626794054,0.009871808597239351,0.0008237966021624743,0.0,-0.000890405450434173,0,0,0,0,0,0,0,0,0,0
2025-09-30 23:00:00+00:00,-0.026963680277297897,0.006438108745086879,0.0008958249349575453,0.0,0.0013777348851107263,0,0,0,0,0,0,0,0,0,0
2025-10-01 00:00:00+00:00,-0.07555014492673706,-0.006000983286199357,-0.0014506586148002043,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2025-10-01 01:00:00+00:00,0.038090736060173214,-0.002525489533582004,0.0004886408147228849,0.0,0.0005618621717786709,0,0,0,0,0,0,0,0,0,0
2025-10-01 02:00:00+00:00,0.03771415933194788,0.008434317574099737,-0.0030776208741229993,0.0010000000000047748,-0.00023283111084992925,0,0,0,0,0,0,0,0,0,0
2025-10-01 03:00:00+00:00,0.10715703512390817,-0.0038121751343140886,0.000572151910475327,0.0,0.0004652061372780736,0,0,0,0,0,0,0,0,0,0
2025-10-01 04:00:00+00:00,-0.011761039870801682,-0.005554492795965871,0.001710387879640507,0.0,-0.0006945946537371128,0,0,0,0,0,0,0,0,0,0
2025-10-01 05:00:00+00:00,-0.08478732488633156,0.003735138965424767,-0.0005288275138326526,0.0,-0.0010888485611530996,0,0,0,0,0,0,0,0,0,0
2025-10-01 06:00:00+00:00,-0.035834811954217116,-0.0025836548303459494,,0.0,0.00011874986084592365,0,0,0,0,0,0,0,0,0,0
2025-10-01 07:00:00+00:00,0.0,0.00177043404804067,,0.0,0.00023714577275768534,0,0,0,0,0,0,0,0,0,0
2025-10-01 08:00:00+00:00,0.017881678348039998,-0.0854272250175967,-0.00044116292966123183,0.0010000000000047748,-0.00023714577275768534,0,0,0,0,0,0,0,0,0,0
2025-10-01 09:00:00+00:00,0.011098107859460526,-0.030142201007663516,0.0022548633930341566,0.0,0.00035554203616072755,0,0,0,0,0,0,0,0,0,0
2025-10-01 10:00:00+00:00,0.010207168498951091,0.010107873545905477,-0.004614429373731355,-0.0010000000000047748,0.0,0,0,0,0,0,0,0,0,0,0
2025-10-01 11:00:00+00:00,-0.02815659403526638,0.014861938916013173,-0.0073165816908300485,-0.001999999999995339,-0.00011839626340304221,0,0,0,0,0,0,0,0,0,0
2025-10-01 12:00:00+00:00,-0.06513094748389392,0.0008504428607807313,0.003454607279564925,0.0,-0.00011851395353801308,0,0,0,0,0,0,0,0,0,0
2025-10-01 13:00:00+00:00,-0.3678120949203887,-0.003452700304762857,0.003627307731875362,0.0,-0.000356249758795002,0,0,0,0,0,0,0,0,0,0
2025-10-01 14:00:00+00:00,-0.08825076583644176,0.020390787451745496,0.0010998907004449165,0.023499999999998522,0.00011886807872940608,0,0,0,0,0,0,0,0,0,0
2025-10-01 15:00:00+00:00,0.06110272275163098,-0.01759067786302637,0.006428284809047113,0.022499999999993747,-0.00011886807872940608,0,0,0,0,0,0,0,0,0,0
2025-10-01 16:00:00+00:00,0.12079877785282633,-0.002343572903015456,-0.004710349887332654,0.0010000000000047748,-0.00011898647322539091,0,0,0,0,0,0,0,0,0,0
2025-10-01 17:00:00+00:00,0.006518050363023775,0.0005181326288550281,0.005164690453923981,0.0,-0.0048227111182228555,0,0,0,0,0,0,0,0,0,0
2025-10-01 18:00:00+00:00,0.09841535335118579,0.0008656644387627921,0.0014805812499787407,0.008499999999997954,0.00023908483902346234,0,0,0,0,0,0,0,0,0,0
2025-10-01 19:00:00+00:00,-0.023310004581745147,-0.0007302330372027654,0.00044231456170962247,0.0,-1.9783698220976476e-05,0,0,0,0,0,0,0,0,0,0
2025-10-01 20:00:00+00:00,-0.018150867892298805,-0.012960393541874282,0.0003237958022737075,-0.0010000000000047748,0.0034897543636560613,0,0,0,0,0,0,0,0,0,0
2025-10-01 21:00:00+00:00,-0.06924179772532213,-0.006856796116522901,0.0001754772933395543,0.07500000000000284,0.0,0,0,0,0,0,0,0,0,0,0
2025-10-01 22:00:00+00:00,-0.05962281799485325,-0.0015718796381207767,0.001998745374180544,-0.007499999999993179,0.0,0,0,0,0,0,0,0,0,0,0
2025-10-01 23:00:00+00:00,-0.008527479192000698,0.0009548569528874395,-0.0011156253919040182,0.0,0.0015888918457847012,0,0,0,0,0,0,0,0,0,0
2025-10-02 00:00:00+00:00,0.008895129483210695,-0.00012177301508131677,0.0017843834834820882,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2025-10-02 01:00:00+00:00,-0.003817600223509743,-0.0013590865457189238,0.00029571217348234313,0.0,0.0003796120912227252,0,0,0,0,0,0,0,0,0,0
2025-10-02 02:00:00+00:00,-0.14326799233787213,0.0033394439875564785,0.001577131591915304,0.008499999999997954,0.000984251968517924,0,0,0,0,0,0,0,0,0,0
2025-10-02 03:00:00+00:00,0.008553016930580526,0.0008369002274832837,-0.0009837633297422599,-0.0010000000000047748,0.0,0,0,0,0,0,0,0,0,0,0
2025-10-02 04:00:00+00:00,-0.02775510120761382,-0.0008369002274832837,-0.0001060307629501267,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2025-10-02 05:00:00+00:00,-0.012784854997558881,0.012295209804975116,0.0012674484310934986,0.0,-0.00011679208489567827,0,0,0,0,0,0,0,0,0,0
2025-10-02 06:00:00+00:00,0.12959548747609162,-0.0025398871080994923,0.003597353096296274,0.0,-0.002777493406668441,0,0,0,0,0,0,0,0,0,0
2025-10-02 07:00:00+00:00,0.021557598259594357,0.004416275762963551,-0.0029883067423099874,0.0,-0.0009064114888417407,0,0,0,0,0,0,0,0,0,0
2025-10-02 08:00:00+00:00,-0.008635935175181686,0.0,0.005551923425400673,0.0,0.0005682629198844324,0,0,0,0,0,0,0,0,0,0
2025-10-02 09:00:00+00:00,-0.01632501129900632,0.0005152229038429823,-0.000861867787563142,0.0,-0.00037714143073230844,0,0,0,0,0,0,0,0,0,0
2025-10-02 10:00:00+00:00,-0.07027677227178586,0.0009462087894434035,-0.004899450307917164,-0.000999999999990564,0.001148945569980242,0,0,0,0,0,0,0,0,0,0
2025-10-02 11:00:00+00:00,-0.025585638902672514,0.0006035205283581035,0.0026570489386728013,0.0,-0.0007851843568431605,0,0,0,0,0,0,0,0,0,0
2025-10-02 12:00:00+00:00,0.12424970072661168,0.00037490136067219737,0.00022297822086159158,0.000999999999990564,0.0006671807358031856,0,0,0,0,0,0,0,0,0,0
2025-10-02 13:00:00+00:00,0.0,0.00034660109200501665,0.002587006317298801,0.0010000000000047748,0.002369735049470023,0,0,0,0,0,0,0,0,0,0
2025-10-02 14:00:00+00:00,-0.008644556025480199,0.0021363882040787985,-0.00183329763407869,0.0,-0.0017605966344831359,0,0,0,0,0,0,0,0,0,0
2025-10-02 15:00:00+00:00,-0.10150455304711059,0.015561661961655204,-0.004472499451580347,-0.030000000000001137,-0.0008057403830719068,0,0,0,0,0,0,0,0,0,0
2025-10-02 16:00:00+00:00,0.008635935175178133,-0.006645793718689674,0.0008808501803230229,-0.00750000000000739,0.00792489600635804,0,0,0,0,0,0,0,0,0,0
2025-10-02 17:00:00+00:00,-0.02106127441800254,0.0009665752792358262,0.0011554347568250023,-0.03849999999999909,-0.0013453385009967178,0,0,0,0,0,0,0,0,0,0
2025-10-02 18:00:00+00:00,-0.008618732117060546,-0.00012524931982227372,-0.000335631242052159,0.016000000000005343,0.00016716918123904634,0,0,0,0,0,0,0,0,0,0
2025-10-02 19:00:00+00:00,0.0960600656393531,0.0,-0.00766991805608086,-0.0010000000000047748,-0.0013592120947976127,0,0,0,0,0,0,0,0,0,0
2025-10-02 20:00:00+00:00,-0.021742906415557428,0.00012524931982227372,0.003807622157125934,-0.015000000000000568,3.0692339990423534e-05,0,0,0,0,0,0,0,0,0,0
2025-10-02 21:00:00+00:00,-0.07819134779278158,0.0,-0.006156466659703597,0.03100000000000591,0.0,0,0,0,0,0,0,0,0,0,0
2025-10-02 22:00:00+00:00,-0.025974924255244503,0.0036200568316360204,0.0005467966848300421,0.0,-0.0005259663101924161,0,0,0,0,0,0,0,0,0,0
2025-10-02 23:00:00+00:00,-0.04406342593394186,0.0,0.0005770832969176354,-0.016000000000005343,0.0011725073281638743,0,0,0,0,0,0,0,0,0,0
2025-10-03 00:00:00+00:00,-0.0043115132264723854,0.0,-3.4096500058922175e-06,-0.013999999999995794,0.0,0,0,0,0,0,0,0,0,0,0
2025-10-03 01:00:00+00:00,0.0,0.0,0.0009495316551806354,0.0,-0.0006712541953248774,0,0,0,0,0,0,0,0,0,0
2025-10-03 02:00:00+00:00,0.0,0.0,0.0033462474109597906,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2025-10-03 03:00:00+00:00,0.0,0.0,-0.00178008221894288,-0.0010000000000047748,-0.00011764617161702517,0,0,0,0,0,0,0,0,0,0
2025-10-03 04:00:00+00:00,0.0037770682475759543,-0.003886527180753774,-0.002355568649676343,0.0,0.00043837807127999895,0,0,0,0,0,0,0,0,0,0
2025-10-03 05:00:00+00:00,0.1311199736396631,0.0029134741786407403,0.006275852197020981,0.0,0.0014588060945754933,0,0,0,0,0,0,0,0,0,0
2025-10-03 06:00:00+00:00,0.0,0.0,-0.007627494077340202,0.005500000000012051,-0.00028733412392512037,0,0,0,0,0,0,0,0,0,0
2025-10-03 07:00:00+00:00,0.06659787579323151,0.003909626556719559,0.004391644947162376,-0.006500000000002615,-0.019414982290228977,0,0,0,0,0,0,0,0,0,0
2025-10-03 08:00:00+00:00,-0.06659787579323151,0.005702773037995712,-0.001739539894884956,0.009500000000002728,0.001074711460631761,0,0,0,0,0,0,0,0,0,0
2025-10-03 09:00:00+00:00,-0.0881637867245999,-0.00013786571422258476,0.0026892430278877555,-0.008500000000012164,0.0034218145237190356,0,0,0,0,0,0,0,0,0,0
2025-10-03 10:00:00+00:00,0.0734014838888335,0.004859925286581301,-4.941530444568798e-05,0.00750000000000739,0.0011706133378055483,0,0,0,0,0,0,0,0,0,0
2025-10-03 11:00:00+00:00,-0.057450504658362433,0.000853514368515107,-0.0037322487370801127,-0.00750000000000739,0.000839010884618574,0,0,0,0,0,0,0,0,0,0
2025-10-03 12:00:00+00:00,0.06366746278110824,-0.0003643182682395718,-0.0014847031208944372,0.005500000000012051,0.0011898163702426245,0,0,0,0,0,0,0,0,0,0
2025-10-03 13:00:00+00:00,0.11584648446318724,-0.0017506894158714204,-0.0013513870373458303,0.010499999999993292,5.43681550624342e-05,0,0,0,0,0,0,0,0,0,0
2025-10-03 14:00:00+00:00,-0.1072899147480122,-0.0011013215859208003,-3.4036051630437214e-06,0.037499999999994316,0.00012821315338840122,0,0,0,0,0,0,0,0,0,0
2025-10-03 15:00:00+00:00,0.028558343552386845,0.0011849474009721916,-0.0004916343741996343,-0.007499999999993179,-0.0030376970825329863,0,0,0,0,0,0,0,0,0,0
2025-10-03 16:00:00+00:00,-0.07787831430960779,-0.0010145195892476977,-0.0056174927385370665,0.007499999999993179,0.003094545185234665,0,0,0,0,0,0,0,0,0,0
2025-10-03 17:00:00+00:00,0.06593678697523231,-0.0029113646901208767,0.0013096800332021985,0.00750000000000739,-0.00030266217531504935,0,0,0,0,0,0,0,0,0,0
2025-10-03 18:00:00+00:00,-0.0838710024941065,0.0,0.0007542802838571561,-0.00750000000000739,0.0008194584745240263,0,0,0,0,0,0,0,0,0,0
2025-10-03 19:00:00+00:00,0.0838710024941065,-0.0009685787151596514,-0.0014061836855745469,0.022500000000007958,-0.002653474017847657,0,0,0,0,0,0,0,0,0,0
2025-10-03 20:00:00+00:00,0.001685824290657223,0.0,0.00047164141246014424,-0.015000000000000568,-0.00867740471869638,0,0,0,0,0,0,0,0,0,0
2025-10-03 21:00:00+00:00,0.0,0.0,0.0001814701506361871,0.0,0.0008810381394823708,0,0,0,0,0,0,0,0,0,0
2025-10-03 22:00:00+00:00,0.0,0.0,-0.0006295541401186711,0.0,0.005818540324156629,0,0,0,0,0,0,0,0,0,0
2025-10-03 23:00:00+00:00,0.0,0.0,0.0002666666666328865,0.007499999999993179,-0.00038816457956158956,0,0,0,0,0,0,0,0,0,0
2025-10-04 00:00:00+00:00,0.0,0.02326313174171446,0.0005255440055691452,0.0,0.0001313694710773916,0,0,0,0,0,0,0,0,0,0
2025-10-04 01:00:00+00:00,0.04125488747267525,0.0006186543454873572,0.0,0.00750000000000739,-0.0001313694710773916,0,0,0,0,0,0,0,0,0,0
2025-10-04 02:00:00+00:00,-0.00434226824538797,-0.001599905635927712,0.00010649206799939748,0.0,0.0022277776545962524,0,0,0,0,0,0,0,0,0,0
2025-10-04 03:00:00+00:00,-0.04115226337448519,0.0012363574052045578,0.0,-0.015000000000000568,-0.0005252100840351659,0,0,0,0,0,0,0,0,0,0
2025-10-04 04:00:00+00:00,0.0,0.0009828026289113723,0.0,0.0,0.0005252100840351659,0,0,0,0,0,0,0,0,0,0
2025-10-04 05:00:00+00:00,0.0,0.0,0.0,0.0,-0.0013033196382963297,0,0,0,0,0,0,0,0,0,0
2025-10-04 06:00:00+00:00,-0.004337921630526154,0.0,0.0005049411521156344,0.0,-0.00014190412049686074,0,0,0,0,0,0,0,0,0,0
2025-10-04 07:00:00+00:00,0.04115226337448874,0.0,0.0007265408133463325,0.0,-0.0001304064932980964,0,0,0,0,0,0,0,0,0,0
